Row Labels,Count of Primary Crime,,,
AWDWISI (CONSPIRACY),1,,Non-Violent Crimes,
AWDWWITKISI (PRINCIPAL),3,,Burglary/Larceny,17
B & E VEHICLES (PRINCIPAL),1,,Breaking/Entering,14
BURGLARY 1ST DEGREE (ATTEMPTED),1,,Possession of Firearm,1
BURGLARY 1ST DEGREE (PRINCIPAL),4,,,32
BURGLARY 2ND DEGREE (PRINCIPAL),1,,,
COMMON LAW ROBBERY (PRINCIPAL),2,,Violent Crimes,
DISCHG FIREARM-OCC PROPERTY (PRINCIPAL),1,,Assault W/ Weapon,4
FELONY B&E (ATTEMPTED),1,,Robbery,19
FELONY B&E (PRINCIPAL),12,,Discharge Firearm,1
KIDNAPPING 2ND DEGREE (ATTEMPTED),1,,Kidnapping,2
KIDNAPPING 2ND DEGREE (PRINCIPAL),1,,Murder 2nd degree,4
LARCENY AFTER B & E (PRINCIPAL),1,,Sexual Offense,2
LARCENY FROM PERSON (PRINCIPAL),1,,,32
LARCENY OF FIREARMS (PRINCIPAL),1,,,
LARCENY OF MOTOR VEHICLE (PRINCIPAL),8,,,
MURDER SECOND DEGREE (PRINCIPAL),4,,,
POSSESSION OF FIREARM BY FELON (PRINCIPAL),2,,,
RAPE FIRST DEGREE (ATTEMPTED),1,,,
ROBBERY W/DANGEROUS WEAPON (CONSPIRACY),1,,,
ROBBERY W/DANGEROUS WEAPON (PRINCIPAL),16,,,
SEXUAL OFFENSE 2ND DEGREE (PRINCIPAL),1,,,
(blank),,,,
Grand Total,65,,,
