Row Labels,Count of county1
ALAMANCE,10
ALLEGHANY,1
ANSON,4
AVERY,1
BEAUFORT,1
BERTIE,2
BRUNSWICK,3
BUNCOMBE,26
BURKE,1
CABARRUS,25
CALDWELL,1
CARTERET,3
CATAWBA,6
CHOWAN,7
CLAY,1
CLEVELAND,15
COLUMBUS,6
CRAVEN,5
CUMBERLAND,23
DARE,2
DAVIDSON,11
DAVIE,1
DUPLIN,7
DURHAM,23
EDGECOMBE,9
FORSYTH,48
GASTON,20
GRANVILLE,1
GREENE,2
GUILFORD,86
HALIFAX,2
HARNETT,5
HENDERSON,5
HERTFORD,5
HOKE,3
IREDELL,6
JACKSON,1
JOHNSTON,8
JONES,1
LEE,3
LENOIR,16
LINCOLN,3
MACON,2
MARTIN,3
MCDOWELL,1
MECKLENBURG,97
MITCHELL,1
MOORE,19
NASH,7
NEW HANOVER,35
ONSLOW,11
ORANGE,6
PENDER,3
PERQUIMANS,1
PERSON,1
PITT,19
POLK,1
RANDOLPH,3
RICHMOND,4
ROBESON,8
ROCKINGHAM,7
ROWAN,17
RUTHERFORD,8
SAMPSON,4
SCOTLAND,5
STANLY,3
SURRY,3
TRANSYLVANIA,1
UNION,3
VANCE,5
WAKE,126
WASHINGTON,2
WAYNE,13
WILKES,2
WILSON,6
Grand Total,836
